endTime,artistName,trackName,msPlayed,hoursPlayed,stress_label,days_to_exam
2023-12-31 22:38:00,Sauce Walka,Texas Cyclone,952,0.00026444444444444443,Non-Stress,5.0
2023-12-31 22:38:00,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",301,8.361111111111111e-05,Non-Stress,5.0
2023-12-31 22:38:00,No.1,Bu Benim Hayatım,0,0.0,Non-Stress,5.0
2023-12-31 22:38:00,No.1,Bu Benim Hayatım,789,0.00021916666666666666,Non-Stress,5.0
2023-12-31 22:38:00,Drake,First Person Shooter (feat. J. Cole),46,1.2777777777777777e-05,Non-Stress,5.0
2023-12-31 22:38:00,Russ Millions,International,0,0.0,Non-Stress,5.0
2023-12-31 22:38:00,Metro Boomin,Around Me (feat. Don Toliver),46138,0.012816111111111111,Non-Stress,5.0
2023-12-31 22:38:00,Metro Boomin,I Can't Save You (Interlude) [with Future & feat. Don Toliver],0,0.0,Non-Stress,5.0
2023-12-31 22:38:00,Massaka,Katliam 3,0,0.0,Non-Stress,5.0
2023-12-31 22:38:00,Ken Carson,Yale,0,0.0,Non-Stress,5.0
2023-12-31 22:38:00,Ezhel,Nefret,0,0.0,Non-Stress,5.0
2023-12-31 22:39:00,Metro Boomin,Lock On Me (with Travis Scott & Future),1486,0.00041277777777777775,Non-Stress,5.0
2023-12-31 22:39:00,Central Cee,One Up,208,5.7777777777777776e-05,Non-Stress,5.0
2023-12-31 22:39:00,Don Toliver,Embarrassed (feat. Travis Scott),6757,0.0018769444444444445,Non-Stress,5.0
2023-12-31 22:39:00,Güneş,Suçlarımdan Biri,557,0.00015472222222222222,Non-Stress,5.0
2023-12-31 22:39:00,LUCKI,KAPITOL DENIM,0,0.0,Non-Stress,5.0
2023-12-31 22:39:00,Travis Scott,HIGHEST IN THE ROOM,0,0.0,Non-Stress,5.0
2023-12-31 22:41:00,cakal,İmdat,1091,0.00030305555555555554,Non-Stress,5.0
2023-12-31 22:41:00,Drake,Pipe Down,157524,0.043756666666666666,Non-Stress,5.0
2023-12-31 22:41:00,Lil Uzi Vert,Aye (feat. Travis Scott),1648,0.00045777777777777776,Non-Stress,5.0
2023-12-31 22:41:00,Travis Scott,I KNOW ?,464,0.0001288888888888889,Non-Stress,5.0
2023-12-31 22:41:00,LUCKI,Out My Way,5131,0.0014252777777777777,Non-Stress,5.0
2023-12-31 22:42:00,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),9984,0.0027733333333333334,Non-Stress,5.0
2023-12-31 22:42:00,Gunna,TOP FLOOR (feat. Travis Scott),0,0.0,Non-Stress,5.0
2023-12-31 22:42:00,Kleo,A La Carte,325,9.027777777777777e-05,Non-Stress,5.0
2023-12-31 22:42:00,Lvbel C5,olsun,812,0.00022555555555555556,Non-Stress,5.0
2023-12-31 22:43:00,Offset,ON THE RIVER,0,0.0,Non-Stress,5.0
2023-12-31 22:43:00,Travis Scott,TOPIA TWINS (feat. Rob49 & 21 Savage),0,0.0,Non-Stress,5.0
2023-12-31 22:43:00,Tory Lanez,The Color Violet,0,0.0,Non-Stress,5.0
2023-12-31 22:43:00,Gunna,TOP FLOOR (feat. Travis Scott),626,0.0001738888888888889,Non-Stress,5.0
2023-12-31 22:43:00,Kleo,A La Carte,93228,0.025896666666666665,Non-Stress,5.0
2023-12-31 22:43:00,Central Cee,Doja,1532,0.00042555555555555554,Non-Stress,5.0
2023-12-31 22:43:00,Central Cee,Doja,0,0.0,Non-Stress,5.0
2023-12-31 22:43:00,Jack Harlow,Tyler Herro,0,0.0,Non-Stress,5.0
2023-12-31 22:44:00,Jack Harlow,Tyler Herro,32600,0.009055555555555556,Non-Stress,5.0
2023-12-31 22:45:00,LF SYSTEM,Afraid To Feel,45069,0.012519166666666666,Non-Stress,5.0
2023-12-31 22:45:00,Metro Boomin,Metro Spider (with Young Thug),1160,0.0003222222222222222,Non-Stress,5.0
2023-12-31 22:47:00,Shouse,Won't Forget You (Edit),121835,0.03384305555555556,Non-Stress,5.0
2023-12-31 22:49:00,Calvin Harris,How Deep Is Your Love,952,0.00026444444444444443,Non-Stress,5.0
2023-12-31 22:49:00,Florence + The Machine,Spectrum (Say My Name) - Calvin Harris Remix,124714,0.03464277777777778,Non-Stress,5.0
2023-12-31 22:49:00,Tom Santa,Rainfall (Praise You),4829,0.001341388888888889,Non-Stress,5.0
2023-12-31 22:51:00,INNA,Amazing,99915,0.027754166666666667,Non-Stress,5.0
2023-12-31 22:51:00,Swedish House Mafia,Moth To A Flame (with The Weeknd),0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Moloko,Sing It Back,255,7.083333333333334e-05,Non-Stress,5.0
2023-12-31 22:51:00,beatsbyhand,Gypsy Woman (She's Homeless) - Atmos Blaq Remix,92,2.5555555555555554e-05,Non-Stress,5.0
2023-12-31 22:51:00,Mahmut Orhan,Feel (feat. Sena Sener) - Radio Edit,928,0.0002577777777777778,Non-Stress,5.0
2023-12-31 22:51:00,Rules,Saturday Morning,139,3.861111111111111e-05,Non-Stress,5.0
2023-12-31 22:51:00,FISHER,It's A Killa,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Imany,Don't Be so Shy - Filatov & Karas Remix,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Drake,Massive,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,HUGEL,Morenita,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Tiësto,Lay Low,626,0.0001738888888888889,Non-Stress,5.0
2023-12-31 22:51:00,Vintage Culture,You Give Me A Feeling,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Öwnboss,Move Your Body,2623,0.0007286111111111111,Non-Stress,5.0
2023-12-31 22:51:00,ANOTR,Relax My Eyes,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,ATB,Your Love (9PM),3320,0.0009222222222222222,Non-Stress,5.0
2023-12-31 22:51:00,Sonny Fodera,Asking,0,0.0,Non-Stress,5.0
2023-12-31 22:51:00,Anyma,Syren,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,Anyma,Consciousness,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,TECH IT DEEP,Maria Maria,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,Alexandra Stan,Mr. Saxobeat - Radio Edit,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,Ben DJ,7 Seconds - Radio Edit,140039,0.038899722222222224,Non-Stress,5.0
2023-12-31 22:53:00,Elley Duhé,MONEY ON THE DASH,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,Gala,"Freed From Desire - prod. Molella, Phil Jay",928,0.0002577777777777778,Non-Stress,5.0
2023-12-31 22:53:00,Zerb,Mwaki,0,0.0,Non-Stress,5.0
2023-12-31 22:53:00,Mahmut Orhan,6 Days,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Marnik,Boyz In Paris (with VINAI),0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Kelis,Milkshake 20 - Alex Wann Remix,5503,0.001528611111111111,Non-Stress,5.0
2023-12-31 22:54:00,Kevin de Vries,Dance With Me,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Stromae,Alors on danse - Radio Edit,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Dezko,Ascend,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Jengi,Bel Mercy,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,ANOTR,Vertigo,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Noizu,Push To Start (feat. No/Me),0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Noir,Around - Solomun Vox,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Peggy Gou,Starry Night - Edit,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Tiësto,Drifting,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Thug Life,All Eyez On Me - Remix Gangsta,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Chris Lake,In The Yuma (feat. Aatig),0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Chris Lake,Turn off the Lights,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Alex Gaudino,Destination Calabria - Radio Edit,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Alex Gaudino,Destination Calabria - Radio Edit,2647,0.0007352777777777777,Non-Stress,5.0
2023-12-31 22:54:00,Night Tales,Only If,232,6.444444444444444e-05,Non-Stress,5.0
2023-12-31 22:54:00,Hannah Laing,Good Love,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Lavern,La leçon particulière,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,JADED,Welcome To The People,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,MK,Rhyme Dust,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Anyma,Eternity,0,0.0,Non-Stress,5.0
2023-12-31 22:54:00,Florence + The Machine,Spectrum (Say My Name) - Calvin Harris Remix,1207,0.00033527777777777777,Non-Stress,5.0
2023-12-31 22:56:00,Justin Timberlake,Rock Your Body,0,0.0,Non-Stress,5.0
2023-12-31 22:56:00,The Weeknd,Reminder,0,0.0,Non-Stress,5.0
2023-12-31 22:56:00,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",1160,0.0003222222222222222,Non-Stress,5.0
2023-12-31 22:56:00,Gucci Mane,Wake Up in the Sky,952,0.00026444444444444443,Non-Stress,5.0
2023-12-31 22:56:00,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),113406,0.031501666666666664,Non-Stress,5.0
2023-12-31 22:56:00,Drake,Spin Bout U,0,0.0,Non-Stress,5.0
2023-12-31 22:59:00,ROSALÍA,LA FAMA,174451,0.04845861111111111,Non-Stress,5.0
2024-01-01 12:20:00,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),3198,0.0008883333333333333,Non-Stress,4.0
2024-01-01 12:20:00,ROSALÍA,LA FAMA,2477,0.0006880555555555556,Non-Stress,4.0
2024-01-01 12:25:00,Tarkan,Gülümse Kaderine - Remix,319660,0.08879444444444444,Non-Stress,4.0
2024-01-01 12:29:00,Ozan Çolakoğlu,Kalpten Dudağa,248476,0.06902111111111112,Non-Stress,4.0
2024-01-01 12:30:00,Kelis,Milkshake 20 - Alex Wann Remix,859,0.0002386111111111111,Non-Stress,4.0
2024-01-01 12:30:00,Ozan Çolakoğlu,Kalpten Dudağa,19558,0.005432777777777778,Non-Stress,4.0
2024-01-01 12:30:00,&ME,The Rapture Pt.III,10147,0.002818611111111111,Non-Stress,4.0
2024-01-01 12:43:00,Gianni Romano,It's Not Right,352687,0.09796861111111112,Non-Stress,4.0
2024-01-01 12:43:00,Gianni Romano,It's Not Right,24891,0.0069141666666666666,Non-Stress,4.0
2024-01-01 12:45:00,Rampa,Les Gout,2321,0.0006447222222222222,Non-Stress,4.0
2024-01-01 12:45:00,Anyma,The Sign (with CamelPhat),1393,0.0003869444444444444,Non-Stress,4.0
2024-01-01 12:45:00,Soulroots,Sala Papa Ye,10913,0.003031388888888889,Non-Stress,4.0
2024-01-01 12:45:00,Night Tales,Only If,1207,0.00033527777777777777,Non-Stress,4.0
2024-01-01 12:45:00,Zakes Bantwini,Osama,108088,0.030024444444444444,Non-Stress,4.0
2024-01-01 12:45:00,Space Motion,Hera - Radio Edit,3715,0.0010319444444444445,Non-Stress,4.0
2024-01-01 12:45:00,Gianni Romano,It's Not Right,2205,0.0006125,Non-Stress,4.0
2024-01-01 12:46:00,Moojo,Secret ID,69984,0.01944,Non-Stress,4.0
2024-01-01 12:46:00,Murat Boz,Uçurum,3854,0.0010705555555555555,Non-Stress,4.0
2024-01-01 12:47:00,Hande Yener,Acele Etme,1277,0.0003547222222222222,Non-Stress,4.0
2024-01-01 12:47:00,Ajda Pekkan,Cool Kadın - Mahmut Orhan Remix,1091,0.00030305555555555554,Non-Stress,4.0
2024-01-01 12:47:00,Hande Yener,Benden Sonra,2020,0.0005611111111111111,Non-Stress,4.0
2024-01-01 12:47:00,Hande Yener,Yalanın Batsın,6153,0.0017091666666666666,Non-Stress,4.0
2024-01-01 12:47:00,Ajda Pekkan,Ayrılık Ateşi,5804,0.0016122222222222221,Non-Stress,4.0
2024-01-01 12:47:00,Ozan Çolakoğlu,Ben Yanmışım,1230,0.00034166666666666666,Non-Stress,4.0
2024-01-01 12:47:00,Ozan Çolakoğlu,Ben Yanmışım,1137,0.00031583333333333333,Non-Stress,4.0
2024-01-01 12:47:00,Ajda Pekkan,Ara Sıcak,4272,0.0011866666666666666,Non-Stress,4.0
2024-01-01 12:47:00,Hande Yener,Sopa - Clup Remix,743,0.00020638888888888888,Non-Stress,4.0
2024-01-01 12:47:00,Kenan Doğulu,Tükendim Ben,1323,0.0003675,Non-Stress,4.0
2024-01-01 12:47:00,Hande Yener,Uzaylı - Club Remix,1230,0.00034166666666666666,Non-Stress,4.0
2024-01-01 12:47:00,Ajda Pekkan,Vitrin,3784,0.0010511111111111112,Non-Stress,4.0
2024-01-01 12:47:00,Ozan Doğulu,Uzun Lafın Kısası,1137,0.00031583333333333333,Non-Stress,4.0
2024-01-01 12:47:00,Ozan Doğulu,Harika,905,0.0002513888888888889,Non-Stress,4.0
2024-01-01 12:47:00,Kenan Doğulu,Sorma - Disco,1439,0.0003997222222222222,Non-Stress,4.0
2024-01-01 12:50:00,Ezhel,Margiela,201611,0.056003055555555556,Non-Stress,4.0
2024-01-01 12:55:00,Deniz Seki,Hayat İki Bilet,153571,0.04265861111111111,Non-Stress,4.0
2024-01-01 15:49:00,Ozan Çolakoğlu,Aşk Gitti Bizden,275362,0.07648944444444444,Non-Stress,4.0
2024-01-01 15:51:00,Kenan Doğulu,Tükendim Ben,11145,0.0030958333333333332,Non-Stress,4.0
2024-01-01 15:51:00,Ozan Çolakoğlu,Bu Gece - Remix,128188,0.03560777777777778,Non-Stress,4.0
2024-01-01 15:56:00,Ozan Çolakoğlu,Kalpten Dudağa,248476,0.06902111111111112,Non-Stress,4.0
2024-01-01 15:59:00,Gülşen,Sözde Ayrılık,224548,0.06237444444444445,Non-Stress,4.0
2024-01-01 16:03:00,Murat Boz,Uçurum,2507,0.0006963888888888889,Non-Stress,4.0
2024-01-01 16:03:00,Tarkan,Gülümse Kaderine - Remix,1578,0.0004383333333333333,Non-Stress,4.0
2024-01-01 16:03:00,Murat Dalkılıç,Derine - Mahmut Orhan Remix,164012,0.04555888888888889,Non-Stress,4.0
2024-01-01 16:05:00,Ajda Pekkan,Ayrılık Ateşi,32925,0.009145833333333334,Non-Stress,4.0
2024-01-01 19:38:00,Ozan Çolakoğlu,Kalpten Dudağa,22287,0.006190833333333333,Non-Stress,4.0
2024-01-01 19:38:00,Ozan Çolakoğlu,Kalpten Dudağa,114102,0.031695,Non-Stress,4.0
2024-01-01 19:39:00,Ajda Pekkan,Ayrılık Ateşi,3459,0.0009608333333333333,Non-Stress,4.0
2024-01-01 19:39:00,Ozan Doğulu,Harika,1486,0.00041277777777777775,Non-Stress,4.0
2024-01-01 19:41:00,Hande Yener,Acele Etme,580,0.0001611111111111111,Non-Stress,4.0
2024-01-01 19:41:00,Ajda Pekkan,Cool Kadın - Mahmut Orhan Remix,534,0.00014833333333333332,Non-Stress,4.0
2024-01-01 19:41:00,Hande Yener,Benden Sonra,580,0.0001611111111111111,Non-Stress,4.0
2024-01-01 19:41:00,Deniz Seki,Hayat İki Bilet,0,0.0,Non-Stress,4.0
2024-01-01 19:41:00,Hande Yener,Yalanın Batsın,696,0.00019333333333333333,Non-Stress,4.0
2024-01-01 19:41:00,Ozan Çolakoğlu,Ben Yanmışım,1300,0.0003611111111111111,Non-Stress,4.0
2024-01-01 19:41:00,Ozan Çolakoğlu,Ben Yanmışım,115046,0.03195722222222222,Non-Stress,4.0
2024-01-01 19:41:00,Ajda Pekkan,Ara Sıcak,0,0.0,Non-Stress,4.0
2024-01-01 19:41:00,Gülşen,Sözde Ayrılık,580,0.0001611111111111111,Non-Stress,4.0
2024-01-01 19:41:00,Hande Yener,Sopa - Clup Remix,510,0.00014166666666666668,Non-Stress,4.0
2024-01-01 19:41:00,Ozan Çolakoğlu,Aşk Gitti Bizden,626,0.0001738888888888889,Non-Stress,4.0
2024-01-01 19:41:00,Ezhel,Margiela,487,0.00013527777777777778,Non-Stress,4.0
2024-01-01 19:41:00,Ozan Çolakoğlu,Kalpten Dudağa,603,0.0001675,Non-Stress,4.0
2024-01-01 19:41:00,Kenan Doğulu,Tükendim Ben,1323,0.0003675,Non-Stress,4.0
2024-01-01 19:41:00,Kenan Doğulu,Tükendim Ben,4133,0.0011480555555555556,Non-Stress,4.0
2024-01-01 19:41:00,Ozan Çolakoğlu,Bu Gece - Remix,789,0.00021916666666666666,Non-Stress,4.0
2024-01-01 19:42:00,Ozan Çolakoğlu,Kalpten Dudağa,67941,0.0188725,Non-Stress,4.0
2024-01-02 14:45:00,Ajda Pekkan,Vitrin,45580,0.01266111111111111,Non-Stress,3.0
2024-01-02 20:15:00,Ozan Çolakoğlu,Kalpten Dudağa,111827,0.031063055555555556,Non-Stress,3.0
2024-01-02 20:16:00,Gülşen,Sözde Ayrılık,82152,0.02282,Non-Stress,3.0
2024-01-02 20:16:00,Murat Dalkılıç,Derine - Mahmut Orhan Remix,673,0.00018694444444444444,Non-Stress,3.0
2024-01-02 20:17:00,JAY-Z,Empire State Of Mind,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,EDIS,Martılar,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Yalanın Batsın,650,0.00018055555555555555,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Bu Yüzden,650,0.00018055555555555555,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Bu Yüzden,255,7.083333333333334e-05,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Bu Yüzden,1346,0.0003738888888888889,Non-Stress,3.0
2024-01-02 20:17:00,Gülşen,Acısı Bile Bal,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Tarkan,Gülümse Kaderine - Remix,59628,0.016563333333333333,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Sopa - Clup Remix,6757,0.0018769444444444445,Non-Stress,3.0
2024-01-02 20:17:00,Hande Yener,Sopa - Clup Remix,1230,0.00034166666666666666,Non-Stress,3.0
2024-01-02 20:17:00,Gülşen,Kardan Adam,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Carlo Giannico,I Know - Edit,975,0.0002708333333333333,Non-Stress,3.0
2024-01-02 20:17:00,Peggy Gou,(It Goes Like) Nanana - Edit,696,0.00019333333333333333,Non-Stress,3.0
2024-01-02 20:17:00,Murat Dalkılıç,Aşinayız,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Sıla,Yabanci - Bedük Versiyon,3854,0.0010705555555555555,Non-Stress,3.0
2024-01-02 20:17:00,Sıla,Yabanci - Bedük Versiyon,1160,0.0003222222222222222,Non-Stress,3.0
2024-01-02 20:17:00,Super Flu,Spacehip,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Tarkan,Arada Bir,0,0.0,Non-Stress,3.0
2024-01-02 20:17:00,Ozan Doğulu,Harika,719,0.00019972222222222223,Non-Stress,3.0
2024-01-02 20:17:00,Mustafa Sandal,Kalmadı,1718,0.0004772222222222222,Non-Stress,3.0
2024-01-02 20:17:00,Mustafa Sandal,Kalmadı,487,0.00013527777777777778,Non-Stress,3.0
2024-01-02 20:19:00,Murat Dalkılıç,Kulah,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Dua Lipa,Levitating (feat. DaBaby),1462,0.0004061111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Kuvoka,SIMSIKI - Rave Mix,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Sıla,Reverans,603,0.0001675,Non-Stress,3.0
2024-01-02 20:19:00,Gülşen,Bir Fırt Çek,464,0.0001288888888888889,Non-Stress,3.0
2024-01-02 20:19:00,Ajda Pekkan,Yakar Geçerim - Ozan Çolakoğlu Remix,464,0.0001288888888888889,Non-Stress,3.0
2024-01-02 20:19:00,Serdar Ortaç,Gram,557,0.00015472222222222222,Non-Stress,3.0
2024-01-02 20:19:00,Sıla,Kafa,557,0.00015472222222222222,Non-Stress,3.0
2024-01-02 20:19:00,Serdar Ortaç,Poşet,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Murat Boz,Uçurum,859,0.0002386111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Ajda Pekkan,Ayrılık Ateşi,603,0.0001675,Non-Stress,3.0
2024-01-02 20:19:00,Seksendört,Kendime Yalan Söyledim,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Bengü,Kocaman Öpüyorum,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Simge,Ben Bazen,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Ozan Çolakoğlu,Ben Yanmışım,101006,0.028057222222222223,Non-Stress,3.0
2024-01-02 20:19:00,Bob Sinclar,World Hold On (Radio Edit) [Vintage Culture & Dubdogz Remix],487,0.00013527777777777778,Non-Stress,3.0
2024-01-02 20:19:00,James Mac,The Boy Is Mine,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Ajda Pekkan,Ara Sıcak,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Gülşen,Sözde Ayrılık,1323,0.0003675,Non-Stress,3.0
2024-01-02 20:19:00,Serdar Ortaç,Beni Unut,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Ozan Çolakoğlu,Aşk Gitti Bizden,417,0.00011583333333333333,Non-Stress,3.0
2024-01-02 20:19:00,Tarkan,Adımı Kalbine Yaz - Ozinga Club Mix,278,7.722222222222222e-05,Non-Stress,3.0
2024-01-02 20:19:00,Hande Yener,Havaalanı,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Hepsi,Aşk Herşeyi Affeder Mi,580,0.0001611111111111111,Non-Stress,3.0
2024-01-02 20:19:00,Tarkan,Ölürüm Sana,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Shouse,Love Tonight (Edit),510,0.00014166666666666668,Non-Stress,3.0
2024-01-02 20:19:00,Sparrow & Barbossa,Vagabundo,719,0.00019972222222222223,Non-Stress,3.0
2024-01-02 20:19:00,Serdar Ortaç,Hadi Çal,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Ozan Çolakoğlu,Bu Gece - Remix,812,0.00022555555555555556,Non-Stress,3.0
2024-01-02 20:19:00,Joezi,7 Seconds,0,0.0,Non-Stress,3.0
2024-01-02 20:19:00,Tarkan,Ayrılık Zor - Ozinga Pop Alaturka Mix,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Işın Karaca,Bambaşka Biri,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Hande Yener,Benden Sonra,743,0.00020638888888888888,Non-Stress,3.0
2024-01-02 20:20:00,Murat Dalkılıç,Son Liman,534,0.00014833333333333332,Non-Stress,3.0
2024-01-02 20:20:00,Dogus Cabakcor,Seyre Dursun Aşk - Remix,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Hande Yener,Sen Yoluna... Ben Yoluma - Dans Version,487,0.00013527777777777778,Non-Stress,3.0
2024-01-02 20:20:00,EDIS,Arıyorum,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Hande Yener,Kim Bilebilir Aşkı,441,0.0001225,Non-Stress,3.0
2024-01-02 20:20:00,Sezen Aksu,Aşktan Ne Haber,859,0.0002386111111111111,Non-Stress,3.0
2024-01-02 20:20:00,Ege,Delice Bir Sevda,510,0.00014166666666666668,Non-Stress,3.0
2024-01-02 20:20:00,Anis Hachemi,Finesse,464,0.0001288888888888889,Non-Stress,3.0
2024-01-02 20:20:00,Emre Altuğ,Kapış Kapış,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Serdar Ortaç,Mesafe,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Simge,Aşkın Olayım,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Rihanna,Where Have You Been,464,0.0001288888888888889,Non-Stress,3.0
2024-01-02 20:20:00,Mert Demir,Ateşe Düştüm,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Bengü,Korkma Kalbim (R&B Club Versiyon),0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Bengü,Saat 03.00 (By Erhan Bayrak),0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Tarkan,Sevdanın Son Vuruşu,441,0.0001225,Non-Stress,3.0
2024-01-02 20:20:00,Sabo,Afro Chooz - DJ CHUS Remix,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Ajda Pekkan,Vitrin,394,0.00010944444444444444,Non-Stress,3.0
2024-01-02 20:20:00,Yalın,Bir Bakmışsın,417,0.00011583333333333333,Non-Stress,3.0
2024-01-02 20:20:00,Hande Yener,Haberi Var Mı,0,0.0,Non-Stress,3.0
2024-01-02 20:20:00,Ajda Pekkan,Flu Gibi,812,0.00022555555555555556,Non-Stress,3.0
2024-01-02 20:20:00,Bedük,Bi Dans Etsek,510,0.00014166666666666668,Non-Stress,3.0
2024-01-02 20:23:00,Nil Karaibrahimgil,Akbaba,394,0.00010944444444444444,Non-Stress,3.0
2024-01-02 20:23:00,Gülşen,Yurtta Aşk Cihanda Aşk,534,0.00014833333333333332,Non-Stress,3.0
2024-01-02 20:23:00,Gülşen,Sarışınım,394,0.00010944444444444444,Non-Stress,3.0
2024-01-02 20:23:00,Modjo,Lady - Hear Me Tonight,534,0.00014833333333333332,Non-Stress,3.0
2024-01-02 20:23:00,Lykke Li,I Follow Rivers - The Magician Remix,441,0.0001225,Non-Stress,3.0
2024-01-02 20:23:00,Sertab Erener,Bu Böyle - Murat Uncuoğlu Remix,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Tarkan,Öp,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Hande Yener,Kim Bilebilir Aşkı,205403,0.057056388888888886,Non-Stress,3.0
2024-01-02 20:23:00,Mert Demir,Antidepresan,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Serdar Ortaç,Şeytan,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Seda Sayan,Ah Geceler,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Gülşen,Ya Tutarsa,0,0.0,Non-Stress,3.0
2024-01-02 20:23:00,Hakan Peker,Ateşini Yolla,441,0.0001225,Non-Stress,3.0
2024-01-02 20:23:00,Sıla,...dan sonra,487,0.00013527777777777778,Non-Stress,3.0
2024-01-02 20:23:00,Ajda Pekkan,Flu Gibi,1137,0.00031583333333333333,Non-Stress,3.0
2024-01-02 20:24:00,Kelis,Milkshake 20 - Alex Wann Remix,394,0.00010944444444444444,Non-Stress,3.0
2024-01-02 20:24:00,Tarkan,Ay,510,0.00014166666666666668,Non-Stress,3.0
2024-01-02 20:24:00,Macklemore,Can't Hold Us (feat. Ray Dalton),487,0.00013527777777777778,Non-Stress,3.0
2024-01-02 20:24:00,Candan Erçetin,Umrumda Değil - An-Atolian Mix,0,0.0,Non-Stress,3.0
2024-01-02 20:24:00,Hande Yener,Aşkın Ateşi,0,0.0,Non-Stress,3.0
2024-01-02 20:26:00,&friends,Ode Ireti - Nitefreak Remix,464,0.0001288888888888889,Non-Stress,3.0
2024-01-02 20:26:00,Ajda Pekkan,Cool Kadın - Mahmut Orhan Remix,113452,0.03151444444444444,Non-Stress,3.0
